filename,address_or_location,source
IMG_20260320_175650877_HDR.jpg,91 Bellevue Ave (North view - The Neighbourhood Group Community Services),confirmed
IMG_20260320_175658800_HDR.jpg,91 Bellevue Ave (North west view - The Neighbourhood Group Community Services),confirmed
IMG_20260320_175718747_HDR.jpg,260 Augusta Ave (Back of St. Stephen's Community House),confirmed
IMG_20260320_175723224_HDR.jpg,260 Augusta Ave (Back of St. Stephen's Community House),confirmed
IMG_20260320_175731310_HDR.jpg,"43.656288, -79.403399",confirmed
IMG_20260320_175742215_HDR.jpg,260 Augusta Ave (Back of St. Stephen's Community House),confirmed
IMG_20260320_175749210_HDR.jpg,"43.656288, -79.403399",confirmed
IMG_20260320_175755321_HDR.jpg,"43.656288, -79.403399",confirmed
IMG_20260320_175804866_HDR.jpg,"43.656089, -79.403317",confirmed
IMG_20260320_175811935_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175819217_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175847647_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175852348_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175905239_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175914034_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175922270_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175926605_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175935306_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_175959414_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_180008278_HDR.jpg,78 Oxford St,confirmed
IMG_20260320_180031156_HDR.jpg,87 Bellevue Ave,confirmed
IMG_20260320_180045706_HDR.jpg,78 Oxford St,confirmed
IMG_20260320_180101570_HDR.jpg,76 Oxford St,confirmed
IMG_20260320_180110180_HDR.jpg,85-87 Oxford St,confirmed
IMG_20260320_180119515_HDR.jpg,81-83 Oxford St,confirmed
IMG_20260320_180127766_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),confirmed
IMG_20260320_180137073_HDR.jpg,77-79 Oxford St,confirmed
IMG_20260320_180146674_HDR.jpg,68a-68 Oxford st,confirmed
IMG_20260320_180157165_HDR.jpg,75 Oxford St,confirmed
IMG_20260320_180206026_HDR.jpg,73 Oxford St,confirmed
IMG_20260320_180214229_HDR.jpg,71 Oxford St,confirmed
IMG_20260320_180223987_HDR.jpg,71 Oxford St,confirmed
IMG_20260320_180227213.jpg,71 Oxford St,confirmed
IMG_20260320_180230078_HDR.jpg,71 Oxford St,confirmed
IMG_20260320_180244898_HDR.jpg,256 Augusta Ave,confirmed
IMG_20260320_180335702_HDR.jpg,264 Augusta Ave,confirmed
IMG_20260320_180459226.jpg,Augusta Ave / College St (Panorama),confirmed
IMG_20260320_180619848.jpg,"College St (bike lane, DO NOT PASS OPEN DOORS marking)",confirmed
IMG_20260320_180623305_HDR.jpg,"College St (bike lane, DO NOT PASS OPEN DOORS marking)",confirmed
IMG_20260320_202525050.jpg,The Planet Traveler Hostel roof (night panorama),confirmed
IMG_20260320_202601166.jpg,The Planet Traveler Hostel roof (night panorama),confirmed
IMG_20260320_202641739.jpg,The planet traveler hostel Panorama (East),confirmed
IMG_20260320_202738428.jpg,The planet traveler hostel Panorama (East),confirmed
IMG_20260320_202811530_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_213049582_HDR.jpg,201 Augusta Ave (Fresco's Fish and Chips),confirmed
IMG_20260320_213057847_HDR.jpg,201-199 Augusta Ave (Grey Gardens),confirmed
IMG_20260320_213111024_HDR.jpg,197-195 Augusta Ave,confirmed
IMG_20260320_213129361_HDR.jpg,189 Augusta Ave (Kwong Hoi Association / Baazigar- Indian Street Food & Bar),confirmed
IMG_20260320_213141600_HDR.jpg,187 Augusta Ave,confirmed
IMG_20260320_213150832_HDR.jpg,185a Augusta Ave,confirmed
IMG_20260320_213200472_HDR.jpg,183 Augusta Ave,confirmed
IMG_20260320_213205909_HDR.jpg,181 Augusta Ave (Sinaloa Factory),confirmed
IMG_20260320_213210097_HDR.jpg,181 Augusta Ave (Sinaloa Factory),confirmed
IMG_20260320_213257943_HDR.jpg,167 Augusta Ave (U Can Vape),confirmed
IMG_20260320_213319453_HDR.jpg,157 Augusta Ave (Tin Sing International Trading),confirmed
IMG_20260320_213343312_HDR.jpg,149 Augusta Ave (Dy Nail Studio),confirmed
IMG_20260320_213357070_HDR.jpg,145 Augusta Ave (Weekend Characters),confirmed
IMG_20260320_213412826_HDR.jpg,143 Augusta Ave (Reto Heads Vintage),confirmed
IMG_20260320_213559168_HDR.jpg,560 Dundas St (People Hair Salon),confirmed
IMG_20260320_213617914_HDR.jpg,558 Dundas St (Better Gift Shop),confirmed
IMG_20260320_213624042_HDR.jpg,558 Dundas St (Hu Chun Tang),confirmed
IMG_20260320_213638352_HDR.jpg,548 Dundas St (Toronto Hong Luck Kung Fu Association),confirmed
IMG_20260320_213701988_HDR.jpg,544 Dundas St (Heang's Hair Salon),confirmed
IMG_20260320_213707885_HDR.jpg,544 Dundas St (Heang's Hair Salon),confirmed
IMG_20260320_213714851_HDR.jpg,542 Dundas St (Shining Gold Health Products),confirmed
IMG_20260320_213721233_HDR.jpg,538 Dundas St (Banh Mi Ba Le),confirmed
IMG_20260320_213747760_HDR.jpg,530 Dundas St (Wok Theory | 新天虹) ,confirmed
IMG_20260320_213812645_HDR.jpg,526 Dundas St (K-ONE KTV),confirmed
IMG_20260320_213843517_HDR.jpg,526 Dundas St (K-ONE KTV),confirmed
IMG_20260320_213856060_HDR.jpg,292 Spadina Ave,confirmed
IMG_20260320_213920673_HDR.jpg,292 Spadina Ave,confirmed
IMG_20260320_213939684_HDR.jpg,292 Spadina Ave,confirmed
IMG_20260320_213944062_HDR.jpg,292 Spadina Ave,confirmed
IMG_20260320_213951780_HDR.jpg,292 Spadina Ave,confirmed
IMG_20260320_214006347_HDR.jpg,296 Dundas St (King's Noodle Restaurant),confirmed
IMG_20260321_011455378_HDR.jpg,298-322 Spadina Ave,confirmed
IMG_20260321_011506226_HDR.jpg,299 Spadina Ave (Hua Sheng Supermarket),confirmed
IMG_20260321_011542621_HDR.jpg,303 Spadina Ave (Wong Association of Ontario),confirmed
IMG_20260321_011606295_HDR.jpg,310-346 Spadina Ave,confirmed
IMG_20260321_011638057_HDR.jpg,332-346 Spadina Ave,confirmed
IMG_20260321_011708360_HDR.jpg,346-358 Spadina Ave,confirmed
IMG_20260321_011731392_HDR.jpg,350 Spadina Ave (Phở Hưng Restaurant),confirmed
IMG_20260321_011755007_HDR.jpg,350-372 Spadina Ave,confirmed
IMG_20260321_011803680_HDR.jpg,333 Spadina Ave (Mr. Fish Chinese Restaurant),confirmed
IMG_20260321_011810485_HDR.jpg,337 Spadina Ave (LCBO) ,confirmed
IMG_20260321_011833282_HDR.jpg,"Spadina Ave (43.654803, -79.398650)",confirmed
IMG_20260321_011837216_HDR.jpg,"Spadina Ave (43.654803, -79.398650)",confirmed
IMG_20260321_011849021_HDR.jpg,"Spadina Ave (43.654803, -79.398650)",confirmed
IMG_20260321_011907458_HDR.jpg,360-376 Spadina Ave,confirmed
IMG_20260321_011934353_HDR.jpg,335 Spadina Ave (Chopfire 西门炊烟),confirmed
IMG_20260321_011949310_HDR.jpg,341 Spadina Ave (ChaTraMue),confirmed
IMG_20260321_011959533_HDR.jpg,343 Spadina Ave (Sang's Great Seafood Restaurant),confirmed
IMG_20260321_012011516_HDR.jpg,366-380 Spadina Ave,confirmed
IMG_20260321_012015392_HDR.jpg,376-398 Spadina Ave,confirmed
IMG_20260321_012028704_HDR.jpg,353 Spadina Ave (New Sky Restaurant),confirmed
IMG_20260321_012040106_HDR.jpg,"Spadina Ave / Baldwin St (43.655200, -79.398813)",confirmed
IMG_20260321_012049190_HDR.jpg,380-398 Spadina Ave,confirmed
IMG_20260321_012055339_HDR.jpg,355 Spadina Ave (Daldongnae / Project Seoul),confirmed
IMG_20260321_012059208_HDR.jpg,357 Spadina Ave (Tastys Chicken & Donuts),confirmed
IMG_20260321_012117951_HDR.jpg,386-398 Spadina Ave,confirmed
IMG_20260321_012122738_HDR.jpg,361 Spadina Ave (Ramen Station),confirmed
IMG_20260321_012137415_HDR.jpg,363 Spadina Ave (CREEPS),confirmed
IMG_20260321_012143327_HDR.jpg,365 Spadina Ave (YSM Evergreen Centre for Street-Involved Youth),confirmed
IMG_20260321_012202560_HDR.jpg,392-404 Spadina Ave,confirmed
IMG_20260321_012210623_HDR.jpg,369 Spadina Ave (Yin Ji Chang Fen 銀記腸粉),confirmed
IMG_20260321_012216885_HDR.jpg,371 Spadina Ave (CoCo Fresh Tea & Juice),confirmed
IMG_20260321_012220287_HDR.jpg,373 Spadina Ave (FLAMING NOODLES / 成嘟嘟燃面),confirmed
IMG_20260321_012226991_HDR.jpg,375 Spadina Ave (Bảnk Bao),confirmed
IMG_20260321_012236207_HDR.jpg,377 Spadina Ave (Grossman's Tavern),confirmed
IMG_20260321_012253507_HDR.jpg,400-414 Spadina Ave,confirmed
IMG_20260321_012312585_HDR.jpg,404-428 Spadina Ave,confirmed
IMG_20260321_012316655_HDR.jpg,381 Spadina Ave (Sizzler Kabab),confirmed
IMG_20260321_012324123_HDR.jpg,383 Spadina Ave (Anh Dao Restaurant),confirmed
IMG_20260321_012333964_HDR.jpg,387 Spadina Ave (Jo's Cha 茶救星球) / 385 (Soul Made Cafe),confirmed
IMG_20260321_012346367_HDR.jpg,414-428 Spadina Ave,confirmed
IMG_20260321_012356015_HDR.jpg,389 Spadina Ave (Collective),confirmed
IMG_20260321_012400040_HDR.jpg,393 Spadina Ave (Heval cafe),confirmed
IMG_20260321_012409864_HDR.jpg,395 Spadina Ave (In Fashion Bead House),confirmed
IMG_20260321_012422660_HDR.jpg,Spadina Ave / Oxford St,confirmed
IMG_20260321_012429922_HDR.jpg,401 Spadina Ave (Tankx Ebike) / 399 (Reiwatakiya) / 397 (HANBINGO 한빙고),confirmed
IMG_20260321_012443965_HDR.jpg,405 Spadina Ave (Tasty's Caribbean Cuisine),confirmed
IMG_20260321_012454757_HDR.jpg,409 Spadina Ave (A Chinese Cuisine 老味砂锅) / 407 (茶宴 CHAYAN),confirmed
IMG_20260321_012459265_HDR.jpg,411 Spadina Ave (Play De Record),confirmed
IMG_20260321_012512682_HDR.jpg,438-442 Spadina Ave,confirmed
IMG_20260321_012517627_HDR.jpg,417 Spadina Ave (Mexi-Pak FusionTaco´S),confirmed
IMG_20260321_012521743_HDR.jpg,419 Spadina Ave (Kung Fu Duck),confirmed
IMG_20260321_012534292_HDR.jpg,421 Spadina Ave (Mother's Dumplings),confirmed
IMG_20260321_012541457_HDR.jpg,427 Spadina Ave (Lucky's Trading Co. Ltd.) / ,confirmed
IMG_20260321_012551182_HDR.jpg,444-458 Spadina Ave,confirmed
IMG_20260321_012557786_HDR.jpg,431 Spadina Ave (Korean Grill House),confirmed
IMG_20260321_012607072_HDR.jpg,435 Spadina Ave (Qin's Garden) / 433 (Vacant),confirmed
IMG_20260321_012618864_HDR.jpg,Spadina Ave,confirmed
IMG_20260321_012623711_HDR.jpg,439 Spadina Ave (Vacant),confirmed
IMG_20260321_012631860_HDR.jpg,Spadina Ave Westbound (Lane S College Spadina - College St),confirmed
IMG_20260321_012635669_HDR.jpg,267 College St (Pizza Nova),confirmed
IMG_20260321_012642248_HDR.jpg,267 College St (Popeyes Louisiana Kitchen),confirmed
IMG_20260321_012657140_HDR.jpg,267 College St (Burger King),confirmed
IMG_20260321_012714485_HDR.jpg,Spadina Ave / College St (South East corner facing North West)),confirmed
IMG_20260321_012717201_HDR.jpg,Spadina Ave / College St (South East corner facing West)),confirmed
IMG_20260321_012727606_HDR.jpg,Spadina Ave / College St (South East corner facing North),confirmed
IMG_20260321_012747645.jpg,Spadina Ave / College St (North East corner panorama)),confirmed
IMG_20260321_012816335.jpg,Spadina Ave / College St (North East corner panorama)),confirmed
IMG_20260321_012843100_HDR.jpg,Spadina Ave / College St (North East facing south west),confirmed
IMG_20260321_012924795_HDR.jpg,Spadina Ave / College St (North East facing west),confirmed
IMG_20260321_012939838_HDR.jpg,Spadina Ave / College St (North East facing west),confirmed
IMG_20260321_013001412_HDR.jpg,Spadina Ave / College St (North East facing south west),confirmed
IMG_20260321_013138642_HDR.jpg,474 Spadina Ave (Rexall) / 277 College St,confirmed
IMG_20260321_013200818_HDR.jpg,275-289 College St (Jump+),confirmed
IMG_20260321_013222459_HDR.jpg,283-289 College St,confirmed
IMG_20260321_013250856_HDR.jpg,295 College St (Royal Care Walk-in Clinic + others),confirmed
IMG_20260321_013321378_HDR.jpg,297 College St (T&T Supermarket + others),confirmed
IMG_20260321_013327971_HDR.jpg,297 College St (T&T Supermarket + others),confirmed
IMG_20260321_013354867_HDR.jpg,317-323 College St,confirmed
IMG_20260321_013410025_HDR.jpg,"335 College St (ASTRO, house of vapes) view : 43.657624, -79.402228",confirmed
IMG_20260321_013428355_HDR.jpg,339-341 College St.  ,confirmed
IMG_20260321_104250277_HDR.jpg,372-374 Spadina Ave (vacant lot) - view from Baldwin St,confirmed
