filename,address_or_location,source
IMG_20260320_174719155_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174729061_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174737598_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174751882_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174759055.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174802084_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174813258_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174825037_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174828394_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174846787_HDR.jpg,~132 Bellevue Ave,corrected-cascade
IMG_20260320_174852969_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174907685_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174910637_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174913801_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174919512_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174930536_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),verified-visual
IMG_20260320_174945613_HDR.jpg,374 College St (Pho Ha Noi / Junjun Hotel) / 372a (Kaisar Guest House) / 370 (Ohiru Cafe / Sampo Japanese Bar & Restaurant) / 368 / 366 (Lebanese Garden) / 364 / 362,verified-visual
IMG_20260320_175003695.jpg,College St south side (Quetzal / law office area),inferred-cascade
IMG_20260320_175042083_HDR.jpg,360 College St (The UPS Store - DHL / HeartHealth Medical Centre / Augusta Central Pharmacy /AccuRehab Centre) / 358 / 356 (Sue Fung's Dimsum Canteen 小鳯食堂),verified-visual
IMG_20260320_175057262_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175107401_HDR.jpg,The Doctors' Parkette (College St / Brunswick Ave),verified-visual
IMG_20260320_175126224_HDR.jpg,340 College St.,verified-visual
IMG_20260320_175136817_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175139313_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175150786_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175152788_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175202624_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175208426_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175212895_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175217611_HDR.jpg,College St south side (Quetzal / law office area),inferred-cascade
IMG_20260320_175225107_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175228392_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175237095_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175246308_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175253378_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_175305879_HDR.jpg,St. Stephen-in-the-Fields Church (south east view),verified-visual
IMG_20260320_175314410_HDR.jpg,St. Stephen-in-the-Fields Church (south east view),verified-visual
IMG_20260320_175321135_HDR.jpg,"Laneways behind College St (rear of houses, graffiti)",verified-visual
IMG_20260320_175328254_HDR.jpg,St. Stephen-in-the-Fields Church (south view),verified-visual
IMG_20260320_175337328_HDR.jpg,St. Stephen-in-the-Fields Church (south view),verified-visual
IMG_20260320_175345960_HDR.jpg,St. Stephen-in-the-Fields Church (south view),verified-visual
IMG_20260320_175353007_HDR.jpg,St. Stephen-in-the-Fields Church (south view),verified-visual
IMG_20260320_175355490_HDR.jpg,St. Stephen-in-the-Fields Church (south view),verified-visual
IMG_20260320_175403750_HDR.jpg,St. Stephen-in-the-Fields Church (south view),verified-visual
IMG_20260320_175413188_HDR.jpg,"Campbell Russell Lane (43.656751, -79.403686)",verified-visual
IMG_20260320_175418013_HDR.jpg,"Campbell Russell Lane (43.656751, -79.403686)",verified-visual
IMG_20260320_175421839_HDR.jpg,"Campbell Russell Lane (43.656751, -79.403686)",verified-visual
IMG_20260320_175432743_HDR.jpg,"Campbell Russell Lane (43.656751, -79.403686)",verified-visual
IMG_20260320_175441716_HDR.jpg,"Campbell Russell Lane (43.656751, -79.403686)",verified-visual
IMG_20260320_175445671_HDR.jpg,College St south side (Quetzal / law office area),inferred-cascade
IMG_20260320_175500332_HDR.jpg,"Campbell Russell Lane (43.656688, -79.403533)",verified-visual
IMG_20260320_175507099_HDR.jpg,"Campbell Russell Lane (43.656612, -79.403568)",verified-visual
IMG_20260320_175521319_HDR.jpg,"Campbell Russell Lane (43.656612, -79.403568)",verified-visual
IMG_20260320_175529405_HDR.jpg,"Campbell Russell Lane (43.656612, -79.403568)",verified-visual
IMG_20260320_175543797_HDR.jpg,"Campbell Russell Lane (43.656612, -79.403568)",verified-visual
IMG_20260320_175551660_HDR.jpg,"Campbell Russell Lane (43.656612, -79.403568)",verified-visual
IMG_20260320_175556827_HDR.jpg,"Laneways behind College St (rear of houses, graffiti)",verified-visual
IMG_20260320_175608216_HDR.jpg,"Laneways behind College St (rear of houses, graffiti)",verified-visual
IMG_20260320_175616226_HDR.jpg,95 Bellevue Ave (Back of Westside Montessori School),verified-visual
IMG_20260320_175622331_HDR.jpg,"Campbell Russell Lane (43.656509, -79.403461)",verified-visual
IMG_20260320_175632803_HDR.jpg,260 Augusta Ave (Back of St. Stephen's Community House),verified-visual
IMG_20260320_175650877_HDR.jpg,91 Bellevue Ave (North view - The Neighbourhood Group Community Services),verified-visual
IMG_20260320_175658800_HDR.jpg,91 Bellevue Ave (North west view - The Neighbourhood Group Community Services),verified-visual
IMG_20260320_175718747_HDR.jpg,260 Augusta Ave (Back of St. Stephen's Community House),verified-visual
IMG_20260320_175723224_HDR.jpg,260 Augusta Ave (Back of St. Stephen's Community House),verified-visual
IMG_20260320_175731310_HDR.jpg,"Campbell Russell Lane (43.656288, -79.403399)",verified-visual
IMG_20260320_175742215_HDR.jpg,260 Augusta Ave (Back of St. Stephen's Community House),verified-visual
IMG_20260320_175749210_HDR.jpg,"Campbell Russell Lane (43.656288, -79.403399)",verified-visual
IMG_20260320_175755321_HDR.jpg,"Campbell Russell Lane (43.656288, -79.403399)",verified-visual
IMG_20260320_175804866_HDR.jpg,College St south side (Quetzal / law office area),inferred-cascade
IMG_20260320_175811935_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175819217_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175847647_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175852348_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175905239_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175914034_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175922270_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175926605_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175935306_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_175959414_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_180008278_HDR.jpg,~87 Bellevue Ave,corrected-cascade
IMG_20260320_180031156_HDR.jpg,87 Bellevue Ave,verified-visual
IMG_20260320_180045706_HDR.jpg,78 Oxford St,verified-visual
IMG_20260320_180101570_HDR.jpg,76 Oxford St,verified-visual
IMG_20260320_180110180_HDR.jpg,85-87 Oxford St,verified-visual
IMG_20260320_180119515_HDR.jpg,81-83 Oxford St,verified-visual
IMG_20260320_180127766_HDR.jpg,87 Bellevue Ave (Back Alley : Campbell Russell Lane),verified-visual
IMG_20260320_180137073_HDR.jpg,77-79 Oxford St,verified-visual
IMG_20260320_180146674_HDR.jpg,~76 Oxford St (Quetzal / law office area),corrected-cascade
IMG_20260320_180157165_HDR.jpg,75 Oxford St,verified-visual
IMG_20260320_180206026_HDR.jpg,73 Oxford St,verified-visual
IMG_20260320_180214229_HDR.jpg,71 Oxford St,verified-visual
IMG_20260320_180223987_HDR.jpg,71 Oxford St,verified-visual
IMG_20260320_180227213.jpg,71 Oxford St,verified-visual
IMG_20260320_180230078_HDR.jpg,71 Oxford St,verified-visual
IMG_20260320_180244898_HDR.jpg,256 Augusta Ave,verified-visual
IMG_20260320_180335702_HDR.jpg,264 Augusta Ave,verified-visual
IMG_20260320_180459226.jpg,Augusta Ave / College St (Panorama),verified-visual
IMG_20260320_180619848.jpg,"College St (bike lane, DO NOT PASS OPEN DOORS marking)",verified-visual
IMG_20260320_180623305_HDR.jpg,"College St (bike lane, DO NOT PASS OPEN DOORS marking)",verified-visual
IMG_20260320_202525050.jpg,Kensington Market area (night panorama),inferred-cascade
IMG_20260320_202601166.jpg,Kensington Market area (night panorama),inferred-cascade
IMG_20260320_202641739.jpg,The planet traveler hostel Panorama (East),verified-visual
IMG_20260320_202738428.jpg,The planet traveler hostel Panorama (East),verified-visual
IMG_20260320_202811530_HDR.jpg,St. Stephen-in-the-Fields Church,verified-visual
IMG_20260320_213049582_HDR.jpg,"Augusta Ave (Fresco's Fish & Chips, 201 Augusta Ave area, night)",inferred-cascade
IMG_20260320_213057847_HDR.jpg,201-199 Augusta Ave (Grey Gardens),verified-visual
IMG_20260320_213111024_HDR.jpg,197-195 Augusta Ave,verified-visual
IMG_20260320_213129361_HDR.jpg,189 Augusta Ave (Kwong Hoi Association / Baazigar- Indian Street Food & Bar),verified-visual
IMG_20260320_213141600_HDR.jpg,187 Augusta Ave,verified-visual
IMG_20260320_213150832_HDR.jpg,185a Augusta Ave,verified-visual
IMG_20260320_213200472_HDR.jpg,183 Augusta Ave,verified-visual
IMG_20260320_213205909_HDR.jpg,181 Augusta Ave (Sinaloa Factory),verified-visual
IMG_20260320_213210097_HDR.jpg,181 Augusta Ave (Sinaloa Factory),verified-visual
IMG_20260320_213257943_HDR.jpg,167 Augusta Ave (U Can Vape),verified-visual
IMG_20260320_213319453_HDR.jpg,157 Augusta Ave (Tin Sing International Trading),verified-visual
IMG_20260320_213343312_HDR.jpg,149 Augusta Ave (Dy Nail Studio),verified-visual
IMG_20260320_213357070_HDR.jpg,145 Augusta Ave (Weekend Characters),verified-visual
IMG_20260320_213412826_HDR.jpg,143 Augusta Ave (Retro Heads Vintage),verified-visual
IMG_20260320_213559168_HDR.jpg,560 Dundas St W (People Hair Salon),verified-visual
IMG_20260320_213617914_HDR.jpg,558 Dundas St W (Better Gift Shop),verified-visual
IMG_20260320_213624042_HDR.jpg,558 Dundas St W (Hu Chun Tang),verified-visual
IMG_20260320_213638352_HDR.jpg,548 Dundas St W (Toronto Hong Luck Kung Fu Association),verified-visual
IMG_20260320_213701988_HDR.jpg,544 Dundas St W (Heang's Hair Salon),verified-visual
IMG_20260320_213707885_HDR.jpg,544 Dundas St W (Heang's Hair Salon),verified-visual
IMG_20260320_213714851_HDR.jpg,"~541 Dundas St W (Fresco's Fish & Chips, 201 Augusta Ave area, night)",corrected-cascade
IMG_20260320_213721233_HDR.jpg,538 Dundas St W (Banh Mi Ba Le),verified-visual
IMG_20260320_213747760_HDR.jpg,530 Dundas St W (Wok Theory | 新天虹),verified-visual
IMG_20260320_213812645_HDR.jpg,Dundas St W,verified-visual
IMG_20260320_213843517_HDR.jpg,526 Dundas St W (K-ONE KTV),verified-visual
IMG_20260320_213856060_HDR.jpg,292 Spadina Ave,verified-visual
IMG_20260320_213920673_HDR.jpg,292 Spadina Ave,verified-visual
IMG_20260320_213939684_HDR.jpg,292 Spadina Ave,verified-visual
IMG_20260320_213944062_HDR.jpg,292 Spadina Ave,verified-visual
IMG_20260320_213951780_HDR.jpg,292 Spadina Ave,verified-visual
IMG_20260320_214006347_HDR.jpg,296 Dundas St W (King's Noodle Restaurant),verified-visual
IMG_20260320_220503694_HDR.jpg,"Queen St West BIA area (plaque, night)",inferred-cascade
IMG_20260320_223942996_HDR.jpg,"Spadina area (public building / station interior, night)",inferred-cascade
IMG_20260320_224059726_HDR.jpg,"Spadina area (public building / station interior, night)",inferred-cascade
IMG_20260320_231455553_HDR.jpg,"Dundas St W & Spadina Ave area (night, elevated walkway)",inferred-cascade
IMG_20260320_231512297_HDR.jpg,"Dundas St W & Spadina Ave area (night, elevated walkway)",inferred-cascade
IMG_20260321_011455378_HDR.jpg,"Spadina Ave (302 Spadina / Dragon City, Chinatown, night)",inferred-cascade
IMG_20260321_011506226_HDR.jpg,299 Spadina Ave (Hua Sheng Supermarket),verified-visual
IMG_20260321_011526974_HDR.jpg,299 Spadina Ave (Hua Sheng Supermarket),inferred-cascade
IMG_20260321_011542621_HDR.jpg,303 Spadina Ave (Wong Association of Ontario),verified-visual
IMG_20260321_011606295_HDR.jpg,310-346 Spadina Ave,verified-visual
IMG_20260321_011638057_HDR.jpg,332-346 Spadina Ave,verified-visual
IMG_20260321_011708360_HDR.jpg,346-358 Spadina Ave,verified-visual
IMG_20260321_011731392_HDR.jpg,350 Spadina Ave (Phở Hưng Restaurant),verified-visual
IMG_20260321_011755007_HDR.jpg,350-372 Spadina Ave,verified-visual
IMG_20260321_011803680_HDR.jpg,333 Spadina Ave (Mr. Fish Chinese Restaurant),verified-visual
IMG_20260321_011810485_HDR.jpg,337 Spadina Ave (LCBO),verified-visual
IMG_20260321_011833282_HDR.jpg,"Spadina Ave (43.654803, -79.398650)",verified-visual
IMG_20260321_011837216_HDR.jpg,"Spadina Ave (43.654803, -79.398650)",verified-visual
IMG_20260321_011849021_HDR.jpg,"Spadina Ave (43.654803, -79.398650)",verified-visual
IMG_20260321_011907458_HDR.jpg,360-376 Spadina Ave,verified-visual
IMG_20260321_011934353_HDR.jpg,335 Spadina Ave (Chopfire 西门炊烟),verified-visual
IMG_20260321_011949310_HDR.jpg,341 Spadina Ave (ChaTraMue),verified-visual
IMG_20260321_011959533_HDR.jpg,343 Spadina Ave (Sang's Great Seafood Restaurant),verified-visual
IMG_20260321_012011516_HDR.jpg,"Spadina Ave (302 Spadina / Dragon City, Chinatown, night)",inferred-cascade
IMG_20260321_012015392_HDR.jpg,376-398 Spadina Ave,verified-visual
IMG_20260321_012028704_HDR.jpg,353 Spadina Ave (New Sky Restaurant),verified-visual
IMG_20260321_012040106_HDR.jpg,"Spadina Ave / Baldwin St (43.655200, -79.398813)",verified-visual
IMG_20260321_012049190_HDR.jpg,380-398 Spadina Ave,verified-visual
IMG_20260321_012055339_HDR.jpg,355 Spadina Ave (Daldongnae / Project Seoul),verified-visual
IMG_20260321_012059208_HDR.jpg,357 Spadina Ave (Tastys Chicken & Donuts),verified-visual
IMG_20260321_012117951_HDR.jpg,386-398 Spadina Ave,verified-visual
IMG_20260321_012122738_HDR.jpg,361 Spadina Ave (Ramen Station),verified-visual
IMG_20260321_012137415_HDR.jpg,363 Spadina Ave (CREEPS),verified-visual
IMG_20260321_012143327_HDR.jpg,365 Spadina Ave (YSM Evergreen Centre for Street-Involved Youth),verified-visual
IMG_20260321_012202560_HDR.jpg,392-404 Spadina Ave,verified-visual
IMG_20260321_012210623_HDR.jpg,369 Spadina Ave (Yin Ji Chang Fen 銀記腸粉),verified-visual
IMG_20260321_012216885_HDR.jpg,371 Spadina Ave (CoCo Fresh Tea & Juice),verified-visual
IMG_20260321_012220287_HDR.jpg,373 Spadina Ave (FLAMING NOODLES / 成嘟嘟燃面),verified-visual
IMG_20260321_012226991_HDR.jpg,375 Spadina Ave (Bảnk Bao),verified-visual
IMG_20260321_012236207_HDR.jpg,377 Spadina Ave (Grossman's Tavern),verified-visual
IMG_20260321_012253507_HDR.jpg,400-414 Spadina Ave,verified-visual
IMG_20260321_012312585_HDR.jpg,404-428 Spadina Ave,verified-visual
IMG_20260321_012316655_HDR.jpg,381 Spadina Ave (Sizzler Kabab),verified-visual
IMG_20260321_012324123_HDR.jpg,383 Spadina Ave (Anh Dao Restaurant),verified-visual
IMG_20260321_012333964_HDR.jpg,387 Spadina Ave (Jo's Cha 茶救星球) / 385 (Soul Made Cafe),verified-visual
IMG_20260321_012346367_HDR.jpg,414-428 Spadina Ave,verified-visual
IMG_20260321_012356015_HDR.jpg,389 Spadina Ave (Collective),verified-visual
IMG_20260321_012400040_HDR.jpg,"Spadina Ave (~385 Spadina, Heval restaurant area, night)",inferred-cascade
IMG_20260321_012409864_HDR.jpg,395 Spadina Ave (In Fashion Bead House),verified-visual
IMG_20260321_012422660_HDR.jpg,Spadina Ave / Oxford St,verified-visual
IMG_20260321_012429922_HDR.jpg,401 Spadina Ave (Tankx Ebike) / 399 (Reiwatakiya) / 397 (HANBINGO 한빙고),verified-visual
IMG_20260321_012443965_HDR.jpg,405 Spadina Ave (Tasty's Caribbean Cuisine),verified-visual
IMG_20260321_012454757_HDR.jpg,409 Spadina Ave (A Chinese Cuisine 老味砂锅) / 407 (茶宴 CHAYAN),verified-visual
IMG_20260321_012459265_HDR.jpg,411 Spadina Ave (Play De Record),verified-visual
IMG_20260321_012512682_HDR.jpg,438-442 Spadina Ave,verified-visual
IMG_20260321_012517627_HDR.jpg,417 Spadina Ave (Mexi-Pak FusionTaco´S),verified-visual
IMG_20260321_012521743_HDR.jpg,419 Spadina Ave (Kung Fu Duck),verified-visual
IMG_20260321_012534292_HDR.jpg,421 Spadina Ave (Mother's Dumplings),verified-visual
IMG_20260321_012541457_HDR.jpg,427 Spadina Ave (Lucky's Trading Co. Ltd.) /,verified-visual
IMG_20260321_012551182_HDR.jpg,444-458 Spadina Ave,verified-visual
IMG_20260321_012557786_HDR.jpg,431 Spadina Ave (Korean Grill House),verified-visual
IMG_20260321_012607072_HDR.jpg,435 Spadina Ave (Qin's Garden) / 433 (Vacant),verified-visual
IMG_20260321_012618864_HDR.jpg,Spadina Ave,verified-visual
IMG_20260321_012623711_HDR.jpg,439 Spadina Ave (Vacant),verified-visual
IMG_20260321_012631860_HDR.jpg,Spadina Ave Westbound (Lane S College Spadina - College St),verified-visual
IMG_20260321_012635669_HDR.jpg,267 College St (Pizza Nova),verified-visual
IMG_20260321_012642248_HDR.jpg,267 College St (Popeyes Louisiana Kitchen),verified-visual
IMG_20260321_012657140_HDR.jpg,267 College St (Burger King),verified-visual
IMG_20260321_012714485_HDR.jpg,Spadina Ave / College St (South East corner facing North West)),verified-visual
IMG_20260321_012717201_HDR.jpg,Spadina Ave / College St (South East corner facing West)),verified-visual
IMG_20260321_012727606_HDR.jpg,Spadina Ave / College St (South East corner facing North),verified-visual
IMG_20260321_012747645.jpg,Spadina Ave / College St (North East corner panorama)),verified-visual
IMG_20260321_012816335.jpg,Spadina Ave / College St (North East corner panorama)),verified-visual
IMG_20260321_012843100_HDR.jpg,Spadina Ave / College St (North East facing south west),verified-visual
IMG_20260321_012924795_HDR.jpg,Spadina Ave / College St (North East facing west),verified-visual
IMG_20260321_012939838_HDR.jpg,Spadina Ave / College St (North East facing west),verified-visual
IMG_20260321_013001412_HDR.jpg,Spadina Ave / College St (North East facing south west),verified-visual
IMG_20260321_013138642_HDR.jpg,474 Spadina Ave (Rexall) / 277 College St,verified-visual
IMG_20260321_013200818_HDR.jpg,275-289 College St (Jump+),verified-visual
IMG_20260321_013222459_HDR.jpg,283-289 College St,verified-visual
IMG_20260321_013250856_HDR.jpg,295 College St (Royal Care Walk-in Clinic + others),verified-visual
IMG_20260321_013321378_HDR.jpg,297 College St (T&T Supermarket + others),verified-visual
IMG_20260321_013327971_HDR.jpg,297 College St (T&T Supermarket + others),verified-visual
IMG_20260321_013354867_HDR.jpg,317-323 College St,verified-visual
IMG_20260321_013410025_HDR.jpg,"~328 College St (ASTRO area, storefronts, night)",corrected-cascade
IMG_20260321_013428355_HDR.jpg,339-341 College St.,verified-visual
IMG_20260321_104250277_HDR.jpg,"Kensington Market area (laneway, construction, graffiti)",inferred-cascade
IMG_20260321_122852686_HDR.jpg,"Downtown Toronto (construction, transit view)",inferred-cascade
IMG_20260321_123111715_HDR.jpg,"Downtown Toronto (construction, transit view)",inferred-cascade
IMG_20260321_130202207_HDR.jpg,Toronto waterfront / Lake Ontario area,inferred-cascade
